277.580000 398.312000
148.282000 506.218000
169.963000 639.382000
340.369000 508.766000
164.129000 420.142000
390.141000 390.716000
-9.886890 486.207000
-111.749000 509.393000
263.253000 491.217000
179.292000 461.050000
311.881000 473.832000
38.434300 499.230000
236.341000 533.069000
84.630600 425.059000
168.493000 595.013000
169.368000 417.983000
521.492000 417.047000
73.887300 579.550000
-326.586000 493.608000
-240.998000 535.551000
275.401000 495.517000
86.843700 518.841000
213.460000 431.373000
99.103100 479.898000
361.355000 443.357000
13.294300 480.282000
87.594300 485.032000
376.565000 389.449000
53.959200 424.887000
281.271000 421.137000
80.927900 545.996000
315.673000 395.388000
-36.648800 479.862000
278.541000 388.705000
230.306000 577.211000
18.672400 515.437000
187.792000 418.847000
412.624000 370.097000
130.730000 514.741000
244.529000 419.231000
545.090000 361.107000
470.388000 523.119000
249.290000 429.206000
446.464000 568.068000
152.750000 471.405000
140.522000 975.207000
125.504000 521.074000
438.015000 571.972000
263.108000 559.219000
530.105000 689.067000
100.441000 822.238000
126.932000 756.701000
-36.409600 652.511000
-34.414600 850.472000
260.592000 656.682000
308.235000 953.465000
212.024000 703.708000
-87.911200 824.524000
114.662000 642.046000
-12.672200 662.359000
490.875000 841.300000
121.509000 894.199000
529.393000 899.789000
42.020600 433.157000
266.755000 615.105000
149.131000 890.232000
498.392000 688.091000
137.993000 604.690000
188.910000 922.343000
254.842000 430.340000
-45.947300 804.462000
77.097900 650.116000
325.815000 726.301000
98.307800 531.009000
271.656000 714.965000
127.374000 771.398000
145.245000 710.185000
485.686000 688.915000
81.801300 684.152000
266.766000 783.367000
276.535000 679.926000
222.841000 636.536000
159.509000 526.800000
320.716000 681.875000
177.869000 546.790000
-11.108200 601.330000
207.085000 495.240000
296.915000 734.288000
144.347000 879.277000
100.932000 842.705000
116.201000 438.414000
249.996000 706.303000
178.536000 677.074000
300.571000 553.332000
272.054000 766.266000
145.781000 986.907000
503.272000 868.780000
272.712000 671.141000
384.155000 743.331000
123.975000 1174.520000
130.779000 420.916000
451.198000 842.624000
214.924000 972.971000
131.320000 702.740000
194.135000 494.754000
168.008000 958.816000
442.886000 776.174000
318.123000 449.558000
778.781000 545.684000
387.007000 584.995000
209.169000 592.046000
45.671700 957.342000
303.605000 481.657000
35.671100 784.482000
268.471000 779.783000
65.417400 729.213000
364.841000 495.217000
138.529000 641.036000
234.657000 683.283000
10.667200 588.191000
403.510000 715.957000
97.617300 826.575000
196.715000 894.115000
238.826000 819.522000
120.100000 823.525000
112.538000 635.988000
142.458000 798.185000
223.186000 769.704000
420.992000 755.102000
95.179500 772.817000
277.732000 680.598000
415.842000 828.316000
412.680000 722.724000
203.405000 735.743000
277.693000 400.548000
300.070000 888.564000
139.044000 503.014000
8.871330 448.837000
102.844000 528.348000
-18.264000 854.657000
-124.122000 792.756000
-230.820000 545.213000
120.848000 868.289000
481.750000 615.040000
185.347000 577.036000
295.508000 754.983000
180.886000 759.752000
193.818000 848.657000
130.238000 712.610000
352.587000 761.636000
406.515000 436.622000
296.133000 862.940000
-303.853000 881.980000
213.346000 481.777000
278.910000 421.309000
441.183000 766.533000
144.610000 732.166000
-172.975000 634.144000
267.087000 678.788000
191.694000 621.855000
-18.091900 917.579000
111.490000 899.506000
420.962000 674.334000
212.265000 963.680000
256.601000 909.551000
259.538000 496.803000
-21.705900 584.435000
335.259000 604.812000
17.179700 619.467000
339.450000 593.029000
87.315800 544.104000
275.132000 572.795000
75.960900 709.811000
18.606200 737.368000
284.027000 656.064000
276.704000 477.099000
257.171000 937.165000
36.749400 566.853000
394.603000 556.634000
630.401000 914.051000
248.084000 625.842000
287.758000 927.558000
354.048000 497.326000
5.951820 656.473000
199.345000 734.607000
214.222000 629.636000
296.154000 778.264000
214.510000 877.570000
405.731000 745.146000
324.827000 839.842000
-218.460000 557.157000
218.588000 805.816000
-146.130000 697.475000
319.053000 746.093000
77.316300 968.083000
174.179000 780.422000
261.442000 844.164000
309.232000 1099.550000
353.447000 539.043000
318.233000 463.866000
348.878000 963.743000
451.331000 532.753000
284.691000 508.620000
491.574000 729.974000
287.103000 914.967000
261.428000 897.614000
197.631000 611.084000
251.271000 576.562000
207.015000 906.274000
267.643000 902.432000
297.185000 679.288000
8.496350 1049.690000
76.922100 873.749000
816.263000 617.597000
261.881000 430.430000
-88.844900 973.615000
93.907600 590.599000
145.690000 752.917000
155.278000 749.282000
35.332600 744.921000
82.170300 705.897000
292.833000 646.512000
221.498000 546.116000
252.751000 410.587000
515.126000 563.974000
117.646000 512.438000
260.071000 668.076000
26.194300 782.967000
127.479000 620.873000
360.746000 757.708000
10.040300 675.304000
255.371000 435.542000
353.839000 945.202000
385.133000 945.766000
292.402000 785.008000
286.376000 607.770000
125.341000 590.743000
376.461000 764.404000
18.639600 983.057000
295.436000 454.437000
340.116000 831.089000
421.947000 824.520000
80.299400 803.611000
80.334400 645.017000
-133.848000 661.521000
379.296000 577.832000
55.016400 688.723000
370.288000 644.023000
234.764000 647.299000
-205.064000 930.154000
154.987000 466.040000
284.218000 819.639000
8.465950 455.955000
232.678000 719.944000
-80.697800 601.749000
148.360000 953.130000
728.906000 779.073000
-34.808400 812.511000
248.874000 663.294000
83.841000 919.355000
212.161000 521.891000
179.626000 513.557000
266.157000 974.089000
162.751000 812.764000
167.262000 764.043000
589.437000 554.831000
-32.413000 735.615000
-34.007400 974.767000
-5.466830 536.006000
67.690700 688.734000
-11.170500 871.715000
-289.920000 788.275000
357.702000 426.034000
326.696000 952.502000
230.992000 786.378000
578.209000 569.921000
386.714000 868.996000
236.199000 545.447000
97.122300 630.390000
-43.420600 536.135000
70.195100 469.572000
345.125000 382.887000
89.276200 743.957000
364.723000 978.291000
215.073000 637.680000
271.103000 812.476000
218.568000 724.208000
84.293400 426.173000
408.827000 702.973000
321.489000 411.496000
316.121000 655.600000
182.296000 818.823000
108.293000 638.276000
73.245800 619.898000
448.362000 696.116000
172.517000 552.264000
219.524000 529.924000
335.653000 728.820000
485.366000 903.898000
343.343000 523.954000
333.983000 855.840000
-73.232300 517.781000
220.433000 770.464000
426.197000 741.040000
50.350500 894.435000
344.537000 698.654000
101.183000 437.326000
470.753000 820.286000
266.936000 751.885000
103.603000 739.764000
-87.843500 715.356000
387.462000 707.505000
419.877000 615.228000
85.724300 819.376000
281.538000 823.865000
96.769200 817.500000
-16.909200 576.640000
137.803000 587.072000
-144.676000 1108.880000
96.111000 741.774000
268.407000 581.418000
43.994400 513.204000
122.432000 664.501000
-275.998000 726.108000
416.405000 622.196000
382.664000 952.814000
-41.225200 508.374000
492.566000 711.834000
363.643000 720.846000
70.690600 604.556000
281.207000 612.199000
240.520000 1055.230000
154.258000 654.589000
-193.900000 719.998000
379.332000 753.281000
-61.809500 748.022000
350.958000 503.228000
384.451000 563.868000
147.702000 841.652000
78.298400 830.955000
388.731000 747.560000
-213.173000 538.431000
102.384000 958.950000
120.205000 669.740000
416.542000 799.278000
504.454000 482.759000
298.216000 611.437000
689.404000 832.801000
156.006000 567.163000
225.684000 687.986000
99.641800 874.192000
214.694000 502.830000
38.453600 845.402000
-8.254870 724.330000
-141.992000 724.502000
576.455000 576.855000
140.546000 703.288000
-141.225000 828.998000
203.766000 680.066000
105.720000 820.703000
111.137000 940.008000
186.963000 556.932000
135.753000 599.268000
416.116000 391.039000
8.769920 892.089000
121.744000 864.782000
333.096000 594.895000
308.869000 1051.320000
28.137900 583.117000
127.226000 901.127000
427.042000 722.621000
420.154000 613.976000
175.382000 577.186000
35.986500 881.117000
144.130000 792.568000
131.603000 615.130000
366.231000 615.801000
238.479000 783.625000
208.568000 522.973000
105.543000 617.643000
180.348000 726.473000
289.626000 805.854000
376.691000 881.997000
471.209000 566.055000
142.369000 737.529000
322.214000 644.271000
375.593000 723.500000
37.889000 798.206000
230.936000 690.654000
469.420000 537.328000
369.602000 488.160000
211.987000 446.842000
431.298000 545.442000
384.841000 934.774000
461.454000 804.849000
116.405000 585.141000
326.081000 475.709000
199.795000 729.637000
318.696000 402.479000
328.546000 593.678000
258.382000 636.051000
191.177000 549.699000
388.652000 545.649000
211.893000 754.274000
237.273000 703.957000
122.910000 426.660000
229.766000 722.579000
56.778000 519.087000
417.760000 690.107000
267.304000 530.003000
-114.588000 819.166000
56.857300 915.925000
477.856000 928.781000
476.303000 648.894000
311.576000 810.658000
110.287000 573.878000
355.634000 472.328000
333.295000 870.334000
-178.182000 630.707000
167.036000 646.294000
332.229000 762.078000
2.754820 964.482000
289.095000 814.328000
-221.275000 832.648000
-53.719600 515.168000
87.575400 702.197000
391.067000 721.505000
424.172000 710.943000
142.581000 813.308000
653.112000 697.640000
108.377000 755.747000
377.955000 833.998000
374.124000 765.698000
-59.475800 458.816000
276.865000 1038.790000
258.892000 766.657000
-84.471900 566.904000
65.398000 896.536000
292.093000 1095.180000
338.720000 1158.410000
-107.668000 788.455000
271.238000 719.494000
-129.284000 765.976000
145.613000 707.982000
481.402000 719.611000
87.150800 607.922000
388.571000 946.987000
246.748000 870.282000
154.006000 667.872000
198.568000 624.572000
211.420000 969.904000
35.988000 1114.540000
389.114000 449.499000
331.538000 954.777000
362.525000 920.726000
161.666000 544.026000
171.385000 736.851000
215.693000 657.874000
112.073000 723.911000
350.256000 550.361000
403.242000 911.643000
75.599200 817.720000
231.393000 386.430000
381.024000 719.492000
-211.253000 621.431000
541.022000 789.694000
296.620000 687.680000
170.810000 771.683000
127.016000 867.557000
314.420000 790.806000
-180.790000 929.499000
-277.788000 909.657000
412.475000 804.748000
189.393000 893.308000
463.552000 833.619000
42.466100 880.001000
-82.715200 581.551000
388.633000 852.435000
238.633000 446.436000
465.344000 771.312000
167.036000 1376.140000
-340.797000 549.820000
434.906000 610.383000
433.915000 778.994000
51.410700 976.649000
171.144000 488.524000
186.515000 912.134000
-23.896500 637.095000
87.509400 1233.720000
38.112000 777.910000
115.510000 795.931000
18.194400 657.714000
98.115300 608.569000
41.812100 544.070000
158.193000 685.482000
-54.315100 870.266000
246.471000 808.871000
176.405000 528.523000
223.714000 543.041000
174.789000 952.581000
13.721400 997.391000
279.309000 724.053000
469.950000 873.966000
259.589000 766.758000
161.506000 901.969000
151.090000 871.846000
501.812000 984.002000
461.793000 520.230000
344.848000 958.118000
372.339000 712.601000
312.315000 534.897000
231.877000 626.266000
257.260000 828.173000
229.213000 654.938000
285.671000 716.703000
18.588700 656.670000
53.618200 1047.470000
138.682000 694.121000
150.639000 465.084000
277.587000 580.739000
310.710000 561.139000
470.679000 828.811000
317.986000 782.366000
436.364000 1020.970000
244.897000 586.057000
285.382000 526.174000
295.160000 832.015000
213.106000 901.389000
64.337600 485.023000
133.916000 742.230000
344.565000 577.763000
365.290000 1145.130000
338.771000 517.284000
-338.327000 801.664000
421.137000 654.044000
412.355000 486.504000
361.340000 741.086000
113.486000 674.515000
203.991000 780.407000
136.150000 656.608000
280.740000 536.261000
319.343000 438.790000
7.550520 541.062000
645.894000 923.444000
360.134000 972.663000
244.762000 742.977000
-105.522000 750.689000
-44.528500 893.593000
132.306000 751.964000
166.121000 713.795000
282.712000 554.772000
157.917000 517.052000
418.765000 670.721000
110.243000 730.387000
123.825000 595.691000
351.490000 774.671000
333.480000 568.857000
344.117000 429.198000
149.850000 652.591000
375.204000 819.933000
