1491.280000 1269.450000
1596.700000 1176.940000
1634.270000 1224.550000
1758.020000 1184.750000
1464.270000 1323.490000
1550.780000 1460.750000
1801.100000 1353.900000
1501.760000 1245.960000
1350.470000 1416.590000
1406.780000 1384.250000
1525.700000 1246.650000
1550.140000 1308.200000
1564.680000 1364.520000
1558.270000 1238.870000
1399.040000 1491.110000
1498.940000 1330.350000
1563.810000 1212.540000
1583.490000 1292.440000
1480.160000 1426.190000
1645.010000 1293.440000
1383.450000 1452.260000
1375.290000 1438.980000
1481.870000 1315.110000
1499.500000 1327.500000
1404.080000 1457.710000
1354.050000 1367.680000
1515.560000 1294.400000
923.918000 1720.010000
1681.960000 1200.510000
1493.400000 1274.110000
1754.310000 1067.020000
1697.810000 1151.520000
1402.830000 1352.410000
1621.500000 1314.010000
1734.720000 1260.440000
1595.070000 1218.120000
1609.110000 1235.970000
1597.750000 1306.670000
1317.630000 1414.780000
1678.550000 1189.220000
1007.630000 1700.770000
1391.210000 1373.120000
1597.000000 1744.430000
1676.450000 1665.720000
1285.240000 1562.170000
1623.450000 1711.320000
1584.140000 1797.180000
1882.410000 1834.230000
1607.860000 1662.380000
1635.480000 2148.490000
1479.270000 1728.630000
1660.030000 1359.730000
1503.400000 1804.710000
1682.390000 1564.430000
1623.590000 1599.110000
1585.670000 1756.130000
1672.310000 1604.360000
1590.020000 1738.160000
1643.250000 1832.550000
1862.650000 1743.150000
1828.320000 1814.380000
1923.890000 1790.080000
1975.600000 1773.010000
1805.890000 1945.310000
1558.390000 1626.890000
1637.580000 1355.450000
1784.090000 1731.060000
1804.670000 2004.270000
1718.420000 1426.040000
1616.560000 1630.150000
1722.240000 1707.540000
1752.580000 1935.000000
1824.820000 1748.780000
1572.280000 1842.060000
1930.880000 1907.160000
1461.340000 1890.960000
1405.700000 1818.700000
1841.230000 1282.950000
1823.830000 1563.640000
1864.060000 1633.640000
1426.910000 1735.200000
1777.860000 1578.320000
1910.840000 1635.510000
1604.000000 2320.410000
1950.690000 1455.860000
1518.650000 1703.700000
1522.600000 1626.920000
1791.450000 1608.210000
1428.230000 1623.430000
1477.390000 1649.390000
1873.830000 1614.820000
1578.400000 1666.110000
1869.670000 1678.810000
1662.980000 1649.810000
1629.060000 1972.960000
1388.800000 1633.640000
1454.810000 1482.670000
1664.850000 2165.580000
1417.120000 1522.470000
1365.920000 1695.710000
1462.960000 1457.750000
1687.850000 1783.310000
1898.570000 1451.940000
1840.030000 1810.500000
1582.140000 1510.140000
1432.690000 1563.040000
1533.160000 1608.260000
1960.220000 1427.730000
1776.100000 1657.420000
1865.120000 1649.410000
1735.390000 1530.100000
1814.120000 1850.940000
1790.260000 1776.160000
1501.640000 1812.750000
1590.070000 1537.480000
1771.200000 1667.220000
2017.730000 1631.650000
1762.930000 1868.690000
2101.210000 1834.590000
1717.110000 1677.320000
1646.660000 1519.500000
1685.340000 1821.620000
1738.960000 1862.400000
1672.660000 1726.390000
1746.770000 1781.880000
1773.040000 1732.480000
1660.500000 1593.960000
2083.060000 1491.340000
1685.250000 1761.510000
1655.900000 1811.600000
1684.580000 1868.250000
1400.280000 1446.410000
1677.240000 1702.170000
1589.030000 1690.150000
1599.920000 1729.090000
1714.000000 1696.640000
1907.590000 1494.170000
1762.740000 1729.200000
1974.770000 2023.820000
2146.460000 1600.210000
1936.600000 1898.390000
1534.760000 1894.300000
1930.710000 1684.930000
1605.070000 1612.470000
1941.610000 1989.050000
1834.730000 1456.250000
1529.020000 1643.520000
1782.200000 1449.610000
1793.030000 1704.420000
1557.380000 1289.500000
1362.550000 1947.260000
1706.740000 1452.620000
1350.060000 1656.570000
1525.950000 1293.750000
1665.970000 1562.940000
1727.840000 1656.930000
1797.860000 1817.240000
1419.100000 1702.780000
1769.810000 1400.500000
1711.440000 1370.170000
1442.850000 1988.950000
1809.020000 1606.960000
1598.720000 1861.790000
1604.400000 1769.410000
1616.240000 1871.900000
1718.030000 1657.740000
1818.960000 1704.370000
2114.960000 1597.970000
1783.050000 1522.730000
1746.750000 1894.940000
1745.950000 1790.280000
1782.050000 1566.280000
1699.060000 1855.220000
1444.650000 2058.720000
1741.190000 1730.600000
2048.440000 1559.540000
1961.800000 1534.720000
1780.900000 1448.380000
1835.680000 1247.370000
1658.560000 1325.200000
1863.210000 1628.570000
1866.380000 1676.670000
2073.570000 1795.730000
1699.760000 1425.660000
1599.500000 1646.320000
1590.840000 1710.280000
1720.800000 1718.710000
1330.280000 1747.670000
1649.520000 1726.380000
1615.270000 1732.920000
1737.490000 1543.450000
1420.050000 1470.960000
1965.600000 1885.300000
1727.830000 1956.450000
1430.670000 1719.490000
1655.100000 1852.910000
